state_name,state_abbr,year,quarter,cpi_value,date,source
Connecticut,CT,2023,Q3,306.87904554964797,2023-09-01,National_Estimate_BLS_API
Connecticut,CT,2023,Q4,307.2277934328567,2023-12-01,National_Estimate_BLS_API
Connecticut,CT,2024,Q1,310.8281355268786,2024-03-01,National_Estimate_BLS_API
Connecticut,CT,2024,Q2,313.8605913480144,2024-06-01,National_Estimate_BLS_API
Connecticut,CT,2024,Q3,314.91966943094786,2024-09-01,National_Estimate_BLS_API
Connecticut,CT,2024,Q4,315.8051585599856,2024-12-01,National_Estimate_BLS_API
Connecticut,CT,2025,Q1,319.21526733632135,2025-03-01,National_Estimate_BLS_API
Connecticut,CT,2025,Q2,321.8843440027545,2025-06-01,National_Estimate_BLS_API
Connecticut,CT,2025,Q3,322.79243137825677,2025-07-01,National_Estimate_BLS_API
Delaware,DE,2023,Q1,300.81908253719934,2023-03-01,National_Estimate_BLS_API
Delaware,DE,2023,Q2,304.4751743489954,2023-06-01,National_Estimate_BLS_API
Delaware,DE,2023,Q3,307.1935475937807,2023-09-01,National_Estimate_BLS_API
Delaware,DE,2023,Q4,306.7086953201942,2023-12-01,National_Estimate_BLS_API
Delaware,DE,2024,Q1,310.2479821415724,2024-03-01,National_Estimate_BLS_API
Delaware,DE,2024,Q2,313.7654759894455,2024-06-01,National_Estimate_BLS_API
Delaware,DE,2024,Q3,315.67498407481884,2024-09-01,National_Estimate_BLS_API
Delaware,DE,2024,Q4,314.7908830458416,2024-12-01,National_Estimate_BLS_API
Delaware,DE,2025,Q1,319.2510079489303,2025-03-01,National_Estimate_BLS_API
Delaware,DE,2025,Q2,321.5828365855576,2025-06-01,National_Estimate_BLS_API
Delaware,DE,2025,Q3,322.98126587216655,2025-07-01,National_Estimate_BLS_API
District of Columbia,DC,2023,Q1,300.99520184422914,2023-03-01,National_Estimate_BLS_API
District of Columbia,DC,2023,Q2,303.6176567287158,2023-06-01,National_Estimate_BLS_API
District of Columbia,DC,2023,Q3,307.34060432332853,2023-09-01,National_Estimate_BLS_API
District of Columbia,DC,2023,Q4,307.3013933102704,2023-12-01,National_Estimate_BLS_API
District of Columbia,DC,2024,Q1,310.25207118964926,2024-03-01,National_Estimate_BLS_API
District of Columbia,DC,2024,Q2,313.8355924133852,2024-06-01,National_Estimate_BLS_API
District of Columbia,DC,2024,Q3,314.8211351107272,2024-09-01,National_Estimate_BLS_API
District of Columbia,DC,2024,Q4,315.6946982641123,2024-12-01,National_Estimate_BLS_API
District of Columbia,DC,2025,Q1,318.53130822660063,2025-03-01,National_Estimate_BLS_API
District of Columbia,DC,2025,Q2,321.6923025849986,2025-06-01,National_Estimate_BLS_API
District of Columbia,DC,2025,Q3,323.0111715737663,2025-07-01,National_Estimate_BLS_API
Florida,FL,2023,Q1,300.66066757631273,2023-03-01,National_Estimate_BLS_API
Florida,FL,2023,Q2,304.0035467411329,2023-06-01,National_Estimate_BLS_API
Florida,FL,2023,Q3,306.91274406735687,2023-09-01,National_Estimate_BLS_API
Florida,FL,2023,Q4,306.953250942719,2023-12-01,National_Estimate_BLS_API
Florida,FL,2024,Q1,310.95486563811744,2024-03-01,National_Estimate_BLS_API
Florida,FL,2024,Q2,313.5236701696661,2024-06-01,National_Estimate_BLS_API
Florida,FL,2024,Q3,314.3021524251087,2024-09-01,National_Estimate_BLS_API
Florida,FL,2024,Q4,315.9126337472284,2024-12-01,National_Estimate_BLS_API
Florida,FL,2025,Q1,319.3122460437562,2025-03-01,National_Estimate_BLS_API
Florida,FL,2025,Q2,321.9068697121486,2025-06-01,National_Estimate_BLS_API
Florida,FL,2025,Q3,322.5787553842201,2025-07-01,National_Estimate_BLS_API
Georgia,GA,2023,Q1,300.9618887306713,2023-03-01,National_Estimate_BLS_API
Georgia,GA,2023,Q2,304.21053931183934,2023-06-01,National_Estimate_BLS_API
Georgia,GA,2023,Q3,306.93018970228565,2023-09-01,National_Estimate_BLS_API
Georgia,GA,2023,Q4,307.2027602068776,2023-12-01,National_Estimate_BLS_API
Georgia,GA,2024,Q1,310.2232141720786,2024-03-01,National_Estimate_BLS_API
Georgia,GA,2024,Q2,313.91432563010466,2024-06-01,National_Estimate_BLS_API
Georgia,GA,2024,Q3,314.8630352145852,2024-09-01,National_Estimate_BLS_API
Georgia,GA,2024,Q4,315.8983852749386,2024-12-01,National_Estimate_BLS_API
Georgia,GA,2025,Q1,318.83540926707786,2025-03-01,National_Estimate_BLS_API
Georgia,GA,2025,Q2,321.8536633269912,2025-06-01,National_Estimate_BLS_API
Georgia,GA,2025,Q3,323.47126466497576,2025-07-01,National_Estimate_BLS_API
Hawaii,HI,2023,Q1,300.51197185960905,2023-03-01,National_Estimate_BLS_API
Hawaii,HI,2023,Q2,304.2834849688779,2023-06-01,National_Estimate_BLS_API
Hawaii,HI,2023,Q3,306.68230104938334,2023-09-01,National_Estimate_BLS_API
Hawaii,HI,2023,Q4,307.2237872733402,2023-12-01,National_Estimate_BLS_API
Hawaii,HI,2024,Q1,310.15315323557314,2024-03-01,National_Estimate_BLS_API
Hawaii,HI,2024,Q2,313.9089708161245,2024-06-01,National_Estimate_BLS_API
Hawaii,HI,2024,Q3,314.8474759895328,2024-09-01,National_Estimate_BLS_API
Hawaii,HI,2024,Q4,315.5087531902515,2024-12-01,National_Estimate_BLS_API
Hawaii,HI,2025,Q1,318.9316645374586,2025-03-01,National_Estimate_BLS_API
Hawaii,HI,2025,Q2,321.62107502894634,2025-06-01,National_Estimate_BLS_API
Hawaii,HI,2025,Q3,322.1697465062365,2025-07-01,National_Estimate_BLS_API
Idaho,ID,2023,Q1,300.7885556770303,2023-03-01,National_Estimate_BLS_API
Idaho,ID,2023,Q2,304.37583342468514,2023-06-01,National_Estimate_BLS_API
Idaho,ID,2023,Q3,307.006970510959,2023-09-01,National_Estimate_BLS_API
Idaho,ID,2023,Q4,307.1547136583568,2023-12-01,National_Estimate_BLS_API
Idaho,ID,2024,Q1,310.15527574119227,2024-03-01,National_Estimate_BLS_API
Idaho,ID,2024,Q2,313.6685059532287,2024-06-01,National_Estimate_BLS_API
Idaho,ID,2024,Q3,314.8190052208334,2024-09-01,National_Estimate_BLS_API
Idaho,ID,2024,Q4,315.5383794053077,2024-12-01,National_Estimate_BLS_API
Idaho,ID,2025,Q1,318.8341904310761,2025-03-01,National_Estimate_BLS_API
Idaho,ID,2025,Q2,321.9704191581142,2025-06-01,National_Estimate_BLS_API
Idaho,ID,2025,Q3,322.86546973736716,2025-07-01,National_Estimate_BLS_API
Illinois,IL,2023,Q1,300.9756954485053,2023-03-01,National_Estimate_BLS_API
Illinois,IL,2023,Q2,304.285862321418,2023-06-01,National_Estimate_BLS_API
Illinois,IL,2023,Q3,307.1553102494494,2023-09-01,National_Estimate_BLS_API
Illinois,IL,2023,Q4,307.71171445337495,2023-12-01,National_Estimate_BLS_API
Illinois,IL,2024,Q1,310.23458606057443,2024-03-01,National_Estimate_BLS_API
Illinois,IL,2024,Q2,313.9904820038621,2024-06-01,National_Estimate_BLS_API
Illinois,IL,2024,Q3,315.0006783292106,2024-09-01,National_Estimate_BLS_API
Illinois,IL,2024,Q4,315.56815797000144,2024-12-01,National_Estimate_BLS_API
Illinois,IL,2025,Q1,318.9958829437177,2025-03-01,National_Estimate_BLS_API
Illinois,IL,2025,Q2,321.49017818800104,2025-06-01,National_Estimate_BLS_API
Illinois,IL,2025,Q3,323.4514123722666,2025-07-01,National_Estimate_BLS_API
Indiana,IN,2023,Q1,300.06674333311753,2023-03-01,National_Estimate_BLS_API
Indiana,IN,2023,Q2,304.14467088636974,2023-06-01,National_Estimate_BLS_API
Indiana,IN,2023,Q3,307.0774603407884,2023-09-01,National_Estimate_BLS_API
Indiana,IN,2023,Q4,307.1784276801762,2023-12-01,National_Estimate_BLS_API
Indiana,IN,2024,Q1,310.17764760716454,2024-03-01,National_Estimate_BLS_API
Indiana,IN,2024,Q2,314.0851429943873,2024-06-01,National_Estimate_BLS_API
Indiana,IN,2024,Q3,314.54320481081476,2024-09-01,National_Estimate_BLS_API
Indiana,IN,2024,Q4,315.82914434729076,2024-12-01,National_Estimate_BLS_API
Indiana,IN,2025,Q1,319.08231629881294,2025-03-01,National_Estimate_BLS_API
Indiana,IN,2025,Q2,321.5685927627974,2025-06-01,National_Estimate_BLS_API
Indiana,IN,2025,Q3,322.9586001248294,2025-07-01,National_Estimate_BLS_API
Iowa,IA,2023,Q1,300.5612165439646,2023-03-01,National_Estimate_BLS_API
Iowa,IA,2023,Q2,304.48570431573484,2023-06-01,National_Estimate_BLS_API
Iowa,IA,2023,Q3,306.768324069799,2023-09-01,National_Estimate_BLS_API
Iowa,IA,2023,Q4,307.0153052236669,2023-12-01,National_Estimate_BLS_API
Iowa,IA,2024,Q1,310.5228520392392,2024-03-01,National_Estimate_BLS_API
Iowa,IA,2024,Q2,314.30272302557796,2024-06-01,National_Estimate_BLS_API
Iowa,IA,2024,Q3,314.3539040400189,2024-09-01,National_Estimate_BLS_API
Iowa,IA,2024,Q4,315.4772861272747,2024-12-01,National_Estimate_BLS_API
Iowa,IA,2025,Q1,319.01367463112547,2025-03-01,National_Estimate_BLS_API
Iowa,IA,2025,Q2,321.8688196015434,2025-06-01,National_Estimate_BLS_API
Iowa,IA,2025,Q3,322.9409318974401,2025-07-01,National_Estimate_BLS_API
Kansas,KS,2023,Q1,300.64012715272185,2023-03-01,National_Estimate_BLS_API
Kansas,KS,2023,Q2,304.17022654338524,2023-06-01,National_Estimate_BLS_API
Kansas,KS,2023,Q3,306.9105739991787,2023-09-01,National_Estimate_BLS_API
Kansas,KS,2023,Q4,306.97343181256855,2023-12-01,National_Estimate_BLS_API
Kansas,KS,2024,Q1,310.76834011944794,2024-03-01,National_Estimate_BLS_API
Kansas,KS,2024,Q2,313.8650416586463,2024-06-01,National_Estimate_BLS_API
Kansas,KS,2024,Q3,315.1389124344422,2024-09-01,National_Estimate_BLS_API
Kansas,KS,2024,Q4,315.4406614819536,2024-12-01,National_Estimate_BLS_API
Kansas,KS,2025,Q1,318.9045107052004,2025-03-01,National_Estimate_BLS_API
Kansas,KS,2025,Q2,321.43349115641195,2025-06-01,National_Estimate_BLS_API
Kansas,KS,2025,Q3,322.79093670254764,2025-07-01,National_Estimate_BLS_API
Kentucky,KY,2023,Q1,300.29355905962103,2023-03-01,National_Estimate_BLS_API
Kentucky,KY,2023,Q2,304.01883028552857,2023-06-01,National_Estimate_BLS_API
Kentucky,KY,2023,Q3,306.9649660870759,2023-09-01,National_Estimate_BLS_API
Kentucky,KY,2023,Q4,306.72116439471046,2023-12-01,National_Estimate_BLS_API
Kentucky,KY,2024,Q1,310.73022666086274,2024-03-01,National_Estimate_BLS_API
Kentucky,KY,2024,Q2,313.7688115907512,2024-06-01,National_Estimate_BLS_API
Kentucky,KY,2024,Q3,314.96037880546305,2024-09-01,National_Estimate_BLS_API
Kentucky,KY,2024,Q4,315.36983961245954,2024-12-01,National_Estimate_BLS_API
Kentucky,KY,2025,Q1,318.64161103200314,2025-03-01,National_Estimate_BLS_API
Kentucky,KY,2025,Q2,321.01547871116327,2025-06-01,National_Estimate_BLS_API
Kentucky,KY,2025,Q3,323.4314683555584,2025-07-01,National_Estimate_BLS_API
Louisiana,LA,2023,Q1,300.1703624484242,2023-03-01,National_Estimate_BLS_API
Louisiana,LA,2023,Q2,304.3468739571729,2023-06-01,National_Estimate_BLS_API
Louisiana,LA,2023,Q3,306.89922370596537,2023-09-01,National_Estimate_BLS_API
Louisiana,LA,2023,Q4,306.8772896689449,2023-12-01,National_Estimate_BLS_API
Louisiana,LA,2024,Q1,310.1562945585985,2024-03-01,National_Estimate_BLS_API
Louisiana,LA,2024,Q2,313.75766730076197,2024-06-01,National_Estimate_BLS_API
Louisiana,LA,2024,Q3,314.87130827280856,2024-09-01,National_Estimate_BLS_API
Louisiana,LA,2024,Q4,316.24773760803345,2024-12-01,National_Estimate_BLS_API
Louisiana,LA,2025,Q1,319.1935380850277,2025-03-01,National_Estimate_BLS_API
Louisiana,LA,2025,Q2,321.3424666005939,2025-06-01,National_Estimate_BLS_API
Louisiana,LA,2025,Q3,322.54767753031626,2025-07-01,National_Estimate_BLS_API
Maine,ME,2023,Q1,300.93712963928607,2023-03-01,National_Estimate_BLS_API
Maine,ME,2023,Q2,304.049848307118,2023-06-01,National_Estimate_BLS_API
Maine,ME,2023,Q3,306.54607485482194,2023-09-01,National_Estimate_BLS_API
Maine,ME,2023,Q4,307.54471963901807,2023-12-01,National_Estimate_BLS_API
Maine,ME,2024,Q1,310.35858698540636,2024-03-01,National_Estimate_BLS_API
Maine,ME,2024,Q2,313.7876833730248,2024-06-01,National_Estimate_BLS_API
Maine,ME,2024,Q3,314.75442299888255,2024-09-01,National_Estimate_BLS_API
Maine,ME,2024,Q4,315.59398764456733,2024-12-01,National_Estimate_BLS_API
Maine,ME,2025,Q1,318.73485799315404,2025-03-01,National_Estimate_BLS_API
Maine,ME,2025,Q2,321.6877137931115,2025-06-01,National_Estimate_BLS_API
Maine,ME,2025,Q3,323.06300769411126,2025-07-01,National_Estimate_BLS_API
Maryland,MD,2023,Q1,300.68710519273907,2023-03-01,National_Estimate_BLS_API
Maryland,MD,2023,Q2,304.2618801503275,2023-06-01,National_Estimate_BLS_API
Maryland,MD,2023,Q3,307.2275780026636,2023-09-01,National_Estimate_BLS_API
Maryland,MD,2023,Q4,306.91604242487045,2023-12-01,National_Estimate_BLS_API
Maryland,MD,2024,Q1,310.4868539446015,2024-03-01,National_Estimate_BLS_API
Maryland,MD,2024,Q2,314.04220563360144,2024-06-01,National_Estimate_BLS_API
Maryland,MD,2024,Q3,315.0728947443923,2024-09-01,National_Estimate_BLS_API
Maryland,MD,2024,Q4,315.82103244301624,2024-12-01,National_Estimate_BLS_API
Maryland,MD,2025,Q1,318.5826719252923,2025-03-01,National_Estimate_BLS_API
Maryland,MD,2025,Q2,321.6538247755786,2025-06-01,National_Estimate_BLS_API
Maryland,MD,2025,Q3,322.77384642539437,2025-07-01,National_Estimate_BLS_API
Massachusetts,MA,2023,Q1,300.79610491718233,2023-03-01,National_Estimate_BLS_API
Massachusetts,MA,2023,Q2,304.56786905113245,2023-06-01,National_Estimate_BLS_API
Massachusetts,MA,2023,Q3,306.842385097781,2023-09-01,National_Estimate_BLS_API
Massachusetts,MA,2023,Q4,306.813331060471,2023-12-01,National_Estimate_BLS_API
Massachusetts,MA,2024,Q1,310.56259304682527,2024-03-01,National_Estimate_BLS_API
Massachusetts,MA,2024,Q2,313.824465472557,2024-06-01,National_Estimate_BLS_API
Massachusetts,MA,2024,Q3,314.95612277548474,2024-09-01,National_Estimate_BLS_API
Massachusetts,MA,2024,Q4,315.97240404065366,2024-12-01,National_Estimate_BLS_API
Massachusetts,MA,2025,Q1,318.7442726820445,2025-03-01,National_Estimate_BLS_API
Massachusetts,MA,2025,Q2,321.4328395361415,2025-06-01,National_Estimate_BLS_API
Massachusetts,MA,2025,Q3,322.50307828954897,2025-07-01,National_Estimate_BLS_API
Michigan,MI,2023,Q1,301.2627779886728,2023-03-01,National_Estimate_BLS_API
Michigan,MI,2023,Q2,304.33418127962744,2023-06-01,National_Estimate_BLS_API
Michigan,MI,2023,Q3,306.96069155374806,2023-09-01,National_Estimate_BLS_API
Michigan,MI,2023,Q4,307.00204553336425,2023-12-01,National_Estimate_BLS_API
Michigan,MI,2024,Q1,309.8674632876273,2024-03-01,National_Estimate_BLS_API
Michigan,MI,2024,Q2,314.02431625944644,2024-06-01,National_Estimate_BLS_API
Michigan,MI,2024,Q3,315.05494728234953,2024-09-01,National_Estimate_BLS_API
Michigan,MI,2024,Q4,315.52432991230035,2024-12-01,National_Estimate_BLS_API
Michigan,MI,2025,Q1,318.73920102426047,2025-03-01,National_Estimate_BLS_API
Michigan,MI,2025,Q2,321.8270942039462,2025-06-01,National_Estimate_BLS_API
Michigan,MI,2025,Q3,323.5611068375176,2025-07-01,National_Estimate_BLS_API
Minnesota,MN,2023,Q1,299.82559609305446,2023-03-01,National_Estimate_BLS_API
Minnesota,MN,2023,Q2,304.2624301201506,2023-06-01,National_Estimate_BLS_API
Minnesota,MN,2023,Q3,306.8174011911471,2023-09-01,National_Estimate_BLS_API
Minnesota,MN,2023,Q4,307.068459958603,2023-12-01,National_Estimate_BLS_API
Minnesota,MN,2024,Q1,310.7733009278383,2024-03-01,National_Estimate_BLS_API
Minnesota,MN,2024,Q2,313.7742384900022,2024-06-01,National_Estimate_BLS_API
Minnesota,MN,2024,Q3,314.44128053353415,2024-09-01,National_Estimate_BLS_API
Minnesota,MN,2024,Q4,315.72189902663746,2024-12-01,National_Estimate_BLS_API
Minnesota,MN,2025,Q1,319.19070724649447,2025-03-01,National_Estimate_BLS_API
Minnesota,MN,2025,Q2,322.22210529714164,2025-06-01,National_Estimate_BLS_API
Minnesota,MN,2025,Q3,323.0250160062494,2025-07-01,National_Estimate_BLS_API
Mississippi,MS,2023,Q1,300.61037658303894,2023-03-01,National_Estimate_BLS_API
Mississippi,MS,2023,Q2,304.0491674951536,2023-06-01,National_Estimate_BLS_API
Mississippi,MS,2023,Q3,306.6651255101654,2023-09-01,National_Estimate_BLS_API
Mississippi,MS,2023,Q4,306.5222516402387,2023-12-01,National_Estimate_BLS_API
Mississippi,MS,2024,Q1,310.76114239768725,2024-03-01,National_Estimate_BLS_API
Mississippi,MS,2024,Q2,314.2056445292381,2024-06-01,National_Estimate_BLS_API
Mississippi,MS,2024,Q3,315.05858797679804,2024-09-01,National_Estimate_BLS_API
Mississippi,MS,2024,Q4,315.71664659883874,2024-12-01,National_Estimate_BLS_API
Mississippi,MS,2025,Q1,319.0277595723347,2025-03-01,National_Estimate_BLS_API
Mississippi,MS,2025,Q2,321.5098652193212,2025-06-01,National_Estimate_BLS_API
Mississippi,MS,2025,Q3,322.70486911034396,2025-07-01,National_Estimate_BLS_API
Missouri,MO,2023,Q1,300.5289117888299,2023-03-01,National_Estimate_BLS_API
Missouri,MO,2023,Q2,304.5965648412339,2023-06-01,National_Estimate_BLS_API
Missouri,MO,2023,Q3,307.54881396155673,2023-09-01,National_Estimate_BLS_API
Missouri,MO,2023,Q4,306.9116961201032,2023-12-01,National_Estimate_BLS_API
Missouri,MO,2024,Q1,310.07031967811344,2024-03-01,National_Estimate_BLS_API
Missouri,MO,2024,Q2,313.7608179924054,2024-06-01,National_Estimate_BLS_API
Missouri,MO,2024,Q3,314.12935929382223,2024-09-01,National_Estimate_BLS_API
Missouri,MO,2024,Q4,316.0404699687369,2024-12-01,National_Estimate_BLS_API
Missouri,MO,2025,Q1,318.84670123640836,2025-03-01,National_Estimate_BLS_API
Missouri,MO,2025,Q2,321.7851726166643,2025-06-01,National_Estimate_BLS_API
Missouri,MO,2025,Q3,323.00903305556466,2025-07-01,National_Estimate_BLS_API
Montana,MT,2023,Q1,300.67240768082644,2023-03-01,National_Estimate_BLS_API
Montana,MT,2023,Q2,303.5327744447413,2023-06-01,National_Estimate_BLS_API
Montana,MT,2023,Q3,306.9580168974233,2023-09-01,National_Estimate_BLS_API
Montana,MT,2023,Q4,307.54861930997646,2023-12-01,National_Estimate_BLS_API
Montana,MT,2024,Q1,310.4646549506833,2024-03-01,National_Estimate_BLS_API
Montana,MT,2024,Q2,314.0068864501432,2024-06-01,National_Estimate_BLS_API
Montana,MT,2024,Q3,315.274469259672,2024-09-01,National_Estimate_BLS_API
Montana,MT,2024,Q4,315.72390463001346,2024-12-01,National_Estimate_BLS_API
Montana,MT,2025,Q1,318.5155690608087,2025-03-01,National_Estimate_BLS_API
Montana,MT,2025,Q2,321.78356245404547,2025-06-01,National_Estimate_BLS_API
Montana,MT,2025,Q3,323.3261971935896,2025-07-01,National_Estimate_BLS_API
Nebraska,NE,2023,Q1,300.38905689804795,2023-03-01,National_Estimate_BLS_API
Nebraska,NE,2023,Q2,303.70646621135285,2023-06-01,National_Estimate_BLS_API
Nebraska,NE,2023,Q3,306.762346713803,2023-09-01,National_Estimate_BLS_API
Nebraska,NE,2023,Q4,306.99581519506904,2023-12-01,National_Estimate_BLS_API
Nebraska,NE,2024,Q1,309.78655721317284,2024-03-01,National_Estimate_BLS_API
Nebraska,NE,2024,Q2,313.8783617556378,2024-06-01,National_Estimate_BLS_API
Nebraska,NE,2024,Q3,315.0236431667973,2024-09-01,National_Estimate_BLS_API
Nebraska,NE,2024,Q4,315.64136336109937,2024-12-01,National_Estimate_BLS_API
Nebraska,NE,2025,Q1,319.2826773298443,2025-03-01,National_Estimate_BLS_API
Nebraska,NE,2025,Q2,321.6178165978195,2025-06-01,National_Estimate_BLS_API
Nebraska,NE,2025,Q3,323.34923083509443,2025-07-01,National_Estimate_BLS_API
Nevada,NV,2023,Q1,301.05323291510655,2023-03-01,National_Estimate_BLS_API
Nevada,NV,2023,Q2,303.89700482470977,2023-06-01,National_Estimate_BLS_API
Nevada,NV,2023,Q3,306.8380804880334,2023-09-01,National_Estimate_BLS_API
Nevada,NV,2023,Q4,307.41215764925465,2023-12-01,National_Estimate_BLS_API
Nevada,NV,2024,Q1,310.4404645805445,2024-03-01,National_Estimate_BLS_API
Nevada,NV,2024,Q2,314.6267685149382,2024-06-01,National_Estimate_BLS_API
Nevada,NV,2024,Q3,315.77073390454433,2024-09-01,National_Estimate_BLS_API
Nevada,NV,2024,Q4,315.35031394825074,2024-12-01,National_Estimate_BLS_API
Nevada,NV,2025,Q1,318.6469510542492,2025-03-01,National_Estimate_BLS_API
Nevada,NV,2025,Q2,322.04541980504445,2025-06-01,National_Estimate_BLS_API
Nevada,NV,2025,Q3,323.0254068850946,2025-07-01,National_Estimate_BLS_API
New Hampshire,NH,2023,Q1,300.6461298899421,2023-03-01,National_Estimate_BLS_API
New Hampshire,NH,2023,Q2,303.7565121658602,2023-06-01,National_Estimate_BLS_API
New Hampshire,NH,2023,Q3,306.7498868857147,2023-09-01,National_Estimate_BLS_API
